"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.32057641077541,0.302404466163202,0.339309198204296,-0.751124116694759,0.0018697460366217
"All",0,"85-89",0.338408019018498,0.319788976844397,0.357541301045984,-0.670396698676902,0.00185192333401571
"All",0,"90-94",0.288040530254772,0.264674978964044,0.312591921522665,-0.904919784990894,0.00355680734776046
"All",0,"95-99",NA,NA,NA,NA,NA
"All",0,"00-04",NA,NA,NA,NA,NA
"All",0,"05-09",NA,NA,NA,NA,NA
"All",0,"10-14",NA,NA,NA,NA,NA
"dosso",1,"80-84",0.274331953130122,0.241359890265195,0.309967931700422,-0.97275379366536,0.00774469475410031
"dosso",1,"85-89",0.29867540532377,0.25904377279494,0.341575215300805,-0.853613442274113,0.0101366555833079
"dosso",1,"90-94",0.255422479444525,0.198444351660808,0.32218459132164,-1.06989801467814,0.0276906005599064
"dosso",1,"95-99",NA,NA,NA,NA,NA
"dosso",1,"00-04",NA,NA,NA,NA,NA
"dosso",1,"05-09",NA,NA,NA,NA,NA
"dosso",1,"10-14",NA,NA,NA,NA,NA
"maradi",2,"80-84",0.393497593321392,0.35426315098729,0.434155774177462,-0.432633744763145,0.00732259181937131
"maradi",2,"85-89",0.39909182357176,0.36716796022987,0.43189700628059,-0.409250613539153,0.00475378701681192
"maradi",2,"90-94",0.323340710712732,0.276614623020907,0.37388033070853,-0.738461281570819,0.0129285756779942
"maradi",2,"95-99",NA,NA,NA,NA,NA
"maradi",2,"00-04",NA,NA,NA,NA,NA
"maradi",2,"05-09",NA,NA,NA,NA,NA
"maradi",2,"10-14",NA,NA,NA,NA,NA
"niamey",3,"80-84",0.143998509801288,0.114464682518566,0.179607006744825,-1.78246916610628,0.0180685292734233
"niamey",3,"85-89",0.15503498576532,0.131311792141009,0.182145421660115,-1.69564441716296,0.00977362464462774
"niamey",3,"90-94",0.161590104181294,0.131787785784674,0.19660573706247,-1.64644420900593,0.0148446132241299
"niamey",3,"95-99",NA,NA,NA,NA,NA
"niamey",3,"00-04",NA,NA,NA,NA,NA
"niamey",3,"05-09",NA,NA,NA,NA,NA
"niamey",3,"10-14",NA,NA,NA,NA,NA
"tashoua/agadez",4,"80-84",0.326506836256948,0.291901543299772,0.363110879221775,-0.72402695895738,0.00684356091331647
"tashoua/agadez",4,"85-89",0.343867864594436,0.294997318128052,0.39628367781662,-0.646104725552279,0.0131938923934878
"tashoua/agadez",4,"90-94",0.286146842903428,0.232938179227759,0.346026827805053,-0.914172163076868,0.0200637460080268
"tashoua/agadez",4,"95-99",NA,NA,NA,NA,NA
"tashoua/agadez",4,"00-04",NA,NA,NA,NA,NA
"tashoua/agadez",4,"05-09",NA,NA,NA,NA,NA
"tashoua/agadez",4,"10-14",NA,NA,NA,NA,NA
"tillaberi",5,"80-84",0.253973822667685,0.213688490722687,0.298966270132454,-1.0775294885019,0.0132142513322368
"tillaberi",5,"85-89",0.307564102812569,0.264680232208361,0.354050621716702,-0.811532136586515,0.0115074618574754
"tillaberi",5,"90-94",0.260172073233796,0.210075530792443,0.317414653389524,-1.04507439552243,0.02032092932833
"tillaberi",5,"95-99",NA,NA,NA,NA,NA
"tillaberi",5,"00-04",NA,NA,NA,NA,NA
"tillaberi",5,"05-09",NA,NA,NA,NA,NA
"tillaberi",5,"10-14",NA,NA,NA,NA,NA
"zinda/diffa",6,"80-84",0.361169117814039,0.313577126293441,0.411652465503533,-0.570293440199118,0.0118275614375466
"zinda/diffa",6,"85-89",0.370340843048484,0.33082665588302,0.411671164207137,-0.530754873244535,0.00785365942920646
"zinda/diffa",6,"90-94",0.331857528668025,0.278380709686187,0.390054459801828,-0.699795684937055,0.0166248162460901
"zinda/diffa",6,"95-99",NA,NA,NA,NA,NA
"zinda/diffa",6,"00-04",NA,NA,NA,NA,NA
"zinda/diffa",6,"05-09",NA,NA,NA,NA,NA
"zinda/diffa",6,"10-14",NA,NA,NA,NA,NA
